,gid,nom_dept,nom_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,validite,validation,ESRI_OID,mois,annee,X,Y
566,59,ISERE,Grenoble,Grenoble Caserne de Bonne,FR15049,urban,Fond,Particules PM10,5,14.7,ug.m-3,mensuel,1,1,222654,6,2018,5.725174984,45.18330162
567,13,RHONE,Genas,GENAS,FR20045,suburban,Fond,Particules PM10,5,16.4,ug.m-3,mensuel,1,1,222405,4,2018,4.980295626,45.73169921
568,106,AIN,Bourg-en-Bresse,Bourg en Bresse,FR33301,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222013,1,2018,5.224747544,46.21224601
569,51,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Particules PM10,5,8.2,ug.m-3,mensuel,1,1,222050,1,2018,3.087501101,45.77219697
570,119,SAVOIE,Saint-Julien-Mont-Denis,St Julien Montdenis,FR33112,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222099,1,2018,6.412227165,45.2492148
571,67,ALLIER,MontluÃ§on,MontluÃ§on,FR07058,urban,Fond,Particules PM10,5,12.1,ug.m-3,mensuel,1,1,223046,9,2018,2.593946169,46.34070576
572,117,ISERE,Grenoble,Foch_chaussee,FR15639,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223132,10,2018,5.722502795,45.18075407
573,28,ISERE,Salaise-sur-Sanne,A7 Nord-IsÃ¨re,FR27008,suburban,Trafic,Particules PM10,5,21.4,ug.m-3,mensuel,1,1,223095,10,2018,4.804822471,45.35319621
574,69,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223287,11,2018,6.62033725,46.02031943
575,47,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Particules PM10,5,15,ug.m-3,mensuel,1,1,222107,1,2018,4.893674494,44.93318986
576,22,RHONE,Lyon,LYON Centre,FR20062,urban,Fond,Particules PM10,5,22.2,ug.m-3,mensuel,1,1,223281,11,2018,4.853725888,45.75799123
577,40,HAUTE-SAVOIE,Chamonix-Mont-Blanc,BOSSONS,FR33232,urban,Trafic,Particules PM10,5,13.3,ug.m-3,mensuel,1,1,222256,3,2018,6.845874462,45.90713191
578,90,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222889,8,2018,5.686968799,45.19044442
579,17,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Particules PM10,5,20,ug.m-3,mensuel,1,1,223387,12,2018,5.735603366,45.16187407
580,29,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Particules PM10,5,16.2,ug.m-3,mensuel,1,1,223430,12,2018,4.514999613,45.47529369
581,9,RHONE,Genas,GENAS,FR20045,suburban,Fond,Particules PM10,5,18.3,ug.m-3,mensuel,1,1,223381,12,2018,4.980295626,45.73169921
582,41,AIN,Bourg-en-Bresse,Bourg-en-Bresse,FR33305,urban,Fond,Particules PM10,5,14,ug.m-3,mensuel,1,1,222746,7,2018,5.226583389,46.21175966
583,108,AIN,Bourg-en-Bresse,Bourg en Bresse,FR33301,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222989,9,2018,5.224747544,46.21224601
584,44,DROME,Saint-Nazaire-le-DÃ©sert,DrÃ´me Rurale Sud-SND,FR36021,rural-remote,Fond,Particules PM10,5,5.2,ug.m-3,mensuel,1,1,221907,12,2017,5.278976936,44.56946865
585,116,ISERE,Grenoble,Foch_chaussee,FR15639,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222156,2,2018,5.722502795,45.18075407
586,115,LOIRE,Firminy,FIRMINY,FR29425,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222399,4,2018,4.281682417,45.38796299
587,76,SAVOIE,ChambÃ©ry,CHAMBERY LE HAUT,FR33102,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223238,11,2018,5.918616424,45.59668502
588,100,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222648,6,2018,4.850295216,45.7681358
589,90,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222056,1,2018,3.885422203,45.04195891
590,65,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Particules PM10,5,15.9,ug.m-3,mensuel,1,1,222548,5,2018,6.118449775,45.89538066
591,78,ARDECHE,Aubenas,Aubenas_belvedere,FR36022,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222007,1,2018,4.384983021,44.62229272
592,96,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,222597,5,2018,4.298550264,45.56581455
593,16,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Particules PM10,5,21.7,ug.m-3,mensuel,1,1,223138,10,2018,4.829800054,45.73532325
594,25,RHONE,Villefranche-sur-SaÃ´ne,Villefranche Centre ,FR20077,urban,Fond,Particules PM10,5,14.4,ug.m-3,mensuel,1,1,223089,9,2018,4.715564903,45.9901271
595,80,ALLIER,Moulins,MOULINS,FR07049,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221950,12,2017,3.331085522,46.56183202
596,39,HAUTE-SAVOIE,Annemasse,ANNEMASSE TRAFIC,FR33213,urban,Trafic,Particules PM10,5,16.6,ug.m-3,mensuel,1,1,222614,6,2018,6.235543816,46.19085254
597,87,HAUTE-SAVOIE,Sallanches,SALLANCHES,FR33235,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222946,8,2018,6.635339238,45.93528313
598,60,PUY-DE-DOME,Les Ancizes-Comps,Les Ancizes,FR07028,suburban,Industrielle,Particules PM10,5,9.7,ug.m-3,mensuel,1,1,223278,11,2018,2.829802398,45.92932871
599,102,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222282,3,2018,4.850295216,45.7681358
600,67,HAUTE-SAVOIE,Demi-Quartier,Demi-Quartier,FR33237,suburban,Fond,Particules PM10,5,11.5,ug.m-3,mensuel,1,1,222637,6,2018,6.617393259,45.87510164
601,122,DROME,Pierrelatte,Pierrelatte,FR36027,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223301,11,2018,4.696927446,44.36843787
602,26,LOIRE,Saint-Ã‰tienne,ST ETIENNE BD URBAIN ,FR29441,urban,Trafic,Particules PM10,5,14.6,ug.m-3,mensuel,1,1,221973,12,2017,4.388763482,45.44801752
603,69,RHONE,Lyon,LYON Centre,FR20062,urban,Fond,Particules PM10,5,15.8,ug.m-3,mensuel,1,1,222305,3,2018,4.853725888,45.75799123
604,110,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222969,8,2018,4.719285546,45.98637779
605,88,PUY-DE-DOME,Clermont-Ferrand,Delille,FR07008,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221904,12,2017,3.094580472,45.78092601
606,45,HAUTE-SAVOIE,Chamonix-Mont-Blanc,BOSSONS,FR33232,urban,Trafic,Particules PM10,5,16.7,ug.m-3,mensuel,1,1,223232,11,2018,6.845874462,45.90713191
607,54,HAUTE-LOIRE,Fay-sur-Lignon,Pays du Mezenc,FR07056,rural-regional,Fond,Particules PM10,5,7.1,ug.m-3,mensuel,1,1,222568,5,2018,4.226011601,44.98380061
608,27,ISERE,Vif,Grenoble PeriurbSud,FR15045,suburban,Fond,Particules PM10,5,11.1,ug.m-3,mensuel,1,1,222900,8,2018,5.676696129,45.05780535
609,84,AIN,TrÃ©voux,VILLEFRANCHE PERIURB,FR20068,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222236,2,2018,4.796107228,45.93627613
610,103,PUY-DE-DOME,Issoire,Issoire Ecole Centre,FR07045,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221927,12,2017,3.247652276,45.54494657
611,102,HAUTE-SAVOIE,Thonon-les-Bains,THONON les Bains,FR33260,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222591,5,2018,6.484725919,46.37448041
612,80,PUY-DE-DOME,Clermont-Ferrand,Montferrand,FR07004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222923,8,2018,3.113828888,45.79729717
613,91,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223255,11,2018,5.686968799,45.19044442
614,18,ISERE,Bourgoin-Jallieu,Bourgoin-Jallieu,FR27007,urban,Fond,Particules PM10,5,14.1,ug.m-3,mensuel,1,1,222259,3,2018,5.270867533,45.60820782
615,112,HAUTE-SAVOIE,Marnaz,MARNAZ,FR33367,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222190,2,2018,6.533393932,46.05767847
616,32,SAVOIE,La LÃ©chÃ¨re,La LÃ©chÃ¨re,FR33122,rural-nearcity,Industrielle,Particules PM10,5,20.3,ug.m-3,mensuel,1,1,222783,7,2018,6.471107916,45.53582396
617,119,SAVOIE,Saint-Julien-Mont-Denis,St Julien Montdenis,FR33112,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223441,12,2018,6.412227165,45.2492148
618,69,DROME,Dieulefit,DrÃ´me Rurale Sud,FR36005,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223370,12,2018,5.08986928,44.52070715
619,48,DROME,Portes-lÃ¨s-Valence,Valence PÃ©riurb. Sud,FR36001,suburban,Fond,Particules PM10,5,20.7,ug.m-3,mensuel,1,1,223447,12,2018,4.876290874,44.87026236
620,4,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Particules PM10,5,17.5,ug.m-3,mensuel,1,1,222777,7,2018,5.735603366,45.16187407
621,16,ISERE,Salaise-sur-Sanne,A7 Nord-IsÃ¨re,FR27008,suburban,Trafic,Particules PM10,5,25.4,ug.m-3,mensuel,1,1,222119,2,2018,4.804822471,45.35319621
622,21,RHONE,Villefranche-sur-SaÃ´ne,Villefranche Centre ,FR20077,urban,Fond,Particules PM10,5,13.2,ug.m-3,mensuel,1,1,222113,1,2018,4.715564903,45.9901271
623,24,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Particules PM10,5,19.9,ug.m-3,mensuel,1,1,222213,2,2018,6.349723082,45.27471893
624,87,AIN,Oyonnax,Oyonnax Piscine,FR33307,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223418,12,2018,5.641944608,46.25404262
625,58,CANTAL,Rageade,Rageade,FR07031,rural-regional,Fond,Particules PM10,5,5.1,ug.m-3,mensuel,1,1,223424,12,2018,3.277361408,45.10473936
626,71,DROME,Dieulefit,DrÃ´me Rurale Sud,FR36005,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222760,7,2018,5.08986928,44.52070715
627,27,LOIRE,Saint-Ã‰tienne,ST ETIENNE ROND PT,FR29428,urban,Trafic,Particules PM10,5,11.6,ug.m-3,mensuel,1,1,222096,1,2018,4.412835605,45.42204972
628,79,LOIRE,Roisey,COL_OEILLON,FR29440,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222754,7,2018,4.61581495,45.38958683
629,18,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Particules PM10,5,11.6,ug.m-3,mensuel,1,1,222090,1,2018,5.070377771,45.75485265
630,7,AIN,Miribel,COTIERE AIN,FR20047,suburban,Fond,Particules PM10,5,10.5,ug.m-3,mensuel,1,1,222877,8,2018,4.953959787,45.82322611
631,72,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222067,1,2018,6.62033725,46.02031943
632,48,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Particules PM10,5,12.3,ug.m-3,mensuel,1,1,222660,6,2018,3.087501101,45.77219697
633,17,DROME,Valence,Valence boulevard,FR36033,urban,Trafic,Particules PM10,5,23.2,ug.m-3,mensuel,1,1,223324,11,2018,4.918420468,44.93123441
634,45,DROME,Bourg-lÃ¨s-Valence,A7 Valence Est,FR36032,urban,Trafic,Particules PM10,5,22.1,ug.m-3,mensuel,1,1,222731,7,2018,4.89013119,44.9491911
635,2,ISERE,Voiron,Voiron Urbain,FR15018,urban,Fond,Particules PM10,5,18.7,ug.m-3,mensuel,1,1,221996,12,2017,5.589410897,45.3601406
636,12,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Particules PM10,5,20.5,ug.m-3,mensuel,1,1,222829,7,2018,4.86439959,45.70782432
637,26,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Particules PM10,5,22.2,ug.m-3,mensuel,1,1,222142,2,2018,6.869996699,45.92253686
638,56,ALLIER,Moulins,Moulins Centre,FR07057,urban,Fond,Particules PM10,5,9.8,ug.m-3,mensuel,1,1,222683,6,2018,3.340642347,46.56198407
639,34,HAUTE-SAVOIE,Annecy,NOVEL,FR33202,urban,Fond,Particules PM10,5,12.3,ug.m-3,mensuel,1,1,222806,7,2018,6.135649748,45.9170744
640,96,ARDECHE,Annonay,ANNONAY,FR36025,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223347,12,2018,4.725826577,45.24276067
641,62,ISERE,Grenoble,Grenoble Boulevards,FR15046,urban,Trafic,Particules PM10,5,26.5,ug.m-3,mensuel,1,1,221921,12,2017,5.720627984,45.1807097
642,110,HAUTE-SAVOIE,Demi-Quartier,Demi-Quartier,FR33237,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222027,1,2018,6.617393259,45.87510164
643,69,PUY-DE-DOME,Clermont-Ferrand,Beaulieu,FR07051,suburban,Industrielle,Particules PM10,5,10.7,ug.m-3,mensuel,1,1,222620,6,2018,3.15499665,45.76897272
644,103,HAUTE-SAVOIE,Thonon-les-Bains,THONON les Bains,FR33260,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223201,10,2018,6.484725919,46.37448041
645,1,ISERE,Lans-en-Vercors,Lans-en-Vercors,FR15051,rural-regional,Fond,Particules PM10,5,2.9,ug.m-3,mensuel,1,1,223272,11,2018,5.584557513,45.09853924
646,58,ISERE,Grenoble,Grenoble Caserne de Bonne,FR15049,urban,Fond,Particules PM10,5,15.5,ug.m-3,mensuel,1,1,222288,3,2018,5.725174984,45.18330162
647,3,ISERE,Crolles,Gresivaudan Periurb,FR15048,suburban,Fond,Particules PM10,5,18.6,ug.m-3,mensuel,1,1,223023,9,2018,5.882207635,45.2797309
648,11,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Particules PM10,5,12.7,ug.m-3,mensuel,1,1,222276,3,2018,4.845899116,45.66390304
649,73,ISERE,Bourgoin-Jallieu,Bourgoin-Jallieu,FR27007,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222869,8,2018,5.270867533,45.60820782
650,64,RHONE,Lyon 1er Arrondissement,Lyon - Tunnel Croix-Rousse - Sortie RhÃ´ne,FR20065,urban,Fond,Particules PM10,5,20.7,ug.m-3,mensuel,1,1,221944,12,2017,4.83693921,45.77249745
651,29,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Particules PM10,5,26,ug.m-3,mensuel,1,1,222182,2,2018,6.118449775,45.89538066
652,89,HAUTE-SAVOIE,Sallanches,SALLANCHES,FR33235,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222336,3,2018,6.635339238,45.93528313
653,95,PUY-DE-DOME,Clermont-Ferrand,Delille,FR07008,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222514,5,2018,3.094580472,45.78092601
654,51,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Particules PM10,5,15,ug.m-3,mensuel,1,1,222631,6,2018,3.096244451,45.77570176
655,47,DROME,Bourg-lÃ¨s-Valence,A7 Valence Est,FR36032,urban,Trafic,Particules PM10,5,18.6,ug.m-3,mensuel,1,1,222975,9,2018,4.89013119,44.9491911
656,27,ISERE,Roussillon,ROUSSILLON,FR27002,urban,Fond,Particules PM10,5,19.3,ug.m-3,mensuel,1,1,223307,11,2018,4.805142184,45.36778213
657,96,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,222963,8,2018,4.298550264,45.56581455
658,58,ALLIER,Moulins,Moulins Centre,FR07057,urban,Fond,Particules PM10,5,11.3,ug.m-3,mensuel,1,1,222073,1,2018,3.340642347,46.56198407
659,39,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Particules PM10,5,23.1,ug.m-3,mensuel,1,1,222322,3,2018,6.713642902,45.9235436
660,29,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Particules PM10,5,19.4,ug.m-3,mensuel,1,1,222823,7,2018,6.349723082,45.27471893
661,118,HAUTE-SAVOIE,Sallanches,Sallanches RÃ©gie,FR33236,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223069,9,2018,6.641257765,45.93256865
662,121,SAVOIE,Saint-Alban-des-Villards,Les Villards Saint-Alban,FR33116,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223401,12,2018,6.260022655,45.31540203
663,1,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Particules PM10,5,24.4,ug.m-3,mensuel,1,1,223155,10,2018,5.703760159,45.15832579
664,79,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221990,12,2017,4.863904251,45.53975628
665,55,HAUTE-SAVOIE,Saint-Germain-sur-RhÃ´ne,St Germain/RhÃ´ne,FR33302,rural-nearcity,Fond,Particules PM10,5,14.4,ug.m-3,mensuel,1,1,223318,11,2018,5.820837783,46.07223918
666,37,AIN,Bourg-en-Bresse,Bourg-en-Bresse,FR33305,urban,Fond,Particules PM10,5,23.9,ug.m-3,mensuel,1,1,222136,2,2018,5.226583389,46.21175966
667,93,PUY-DE-DOME,Clermont-Ferrand,Centre Ville,FR07003,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222382,4,2018,3.083334107,45.77364091
668,70,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222677,6,2018,6.62033725,46.02031943
669,110,DROME,Valence,Valence boulevard,FR36033,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222714,6,2018,4.918420468,44.93123441
670,114,LOIRE,Firminy,FIRMINY,FR29425,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223009,9,2018,4.281682417,45.38796299
671,12,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Particules PM10,5,17.3,ug.m-3,mensuel,1,1,222468,4,2018,4.802195719,45.60192128
672,101,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222036,1,2018,3.082777891,45.78030494
673,112,PUY-DE-DOME,ChamaliÃ¨res,ChamaliÃ¨res Europe,FR07039,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223115,10,2018,3.062977943,45.77473469
674,78,LOIRE,Roisey,COL_OEILLON,FR29440,rural-regional,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223364,12,2018,4.61581495,45.38958683
675,74,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223453,12,2018,4.875409555,45.52596386
676,111,RHONE,Lyon,BERTHELOT,FR20002,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223109,10,2018,4.83609939,45.74684026
677,9,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Particules PM10,5,18.3,ug.m-3,mensuel,1,1,222528,5,2018,4.829800054,45.73532325
678,36,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Particules PM10,5,15.3,ug.m-3,mensuel,1,1,221881,12,2017,6.240562703,46.19584661
679,47,CANTAL,Aurillac,Aurillac-Lagarde,FR07052,urban,Fond,Particules PM10,5,10.1,ug.m-3,mensuel,1,1,221887,12,2017,2.441079984,44.92009195
680,94,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222422,4,2018,3.885422203,45.04195891
681,116,ISERE,Vizille,Vizille,FR15014,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,223215,10,2018,5.770856387,45.07928726
682,117,ISERE,Grenoble,Foch_chaussee,FR15639,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222766,7,2018,5.722502795,45.18075407
683,18,RHONE,Villeurbanne,Lyon PÃ©riphÃ©rique,FR20069,urban,Trafic,Particules PM10,5,23.7,ug.m-3,mensuel,1,1,222428,4,2018,4.898570079,45.77480986
684,21,RHONE,Villefranche-sur-SaÃ´ne,Villefranche Centre ,FR20077,urban,Fond,Particules PM10,5,10.8,ug.m-3,mensuel,1,1,222723,6,2018,4.715564903,45.9901271
685,113,HAUTE-SAVOIE,Marnaz,MARNAZ,FR33367,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,223410,12,2018,6.533393932,46.05767847
686,46,DROME,Romans-sur-IsÃ¨re,Romans-sur-IsÃ¨re,FR36019,urban,Fond,Particules PM10,5,14.7,ug.m-3,mensuel,1,1,222574,5,2018,5.04429431,45.04247504
687,23,LOIRE,Rive-de-Gier,RIVE DE GIER,FR29429,suburban,Trafic,Particules PM10,5,13.1,ug.m-3,mensuel,1,1,222328,3,2018,4.623936917,45.53339367
688,30,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Particules PM10,5,14.1,ug.m-3,mensuel,1,1,222079,1,2018,5.928435518,45.56462103
689,25,RHONE,Lyon 7e Arrondissement,LYON TRAFIC JAURES,FR20070,urban,Trafic,Particules PM10,5,22.5,ug.m-3,mensuel,1,1,223407,12,2018,4.84438932,45.7496774
690,105,RHONE,Bron,LYON_PÃ©riph_Est,FR20063,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,223161,10,2018,4.895998641,45.72801423
691,22,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Particules PM10,5,12,ug.m-3,mensuel,1,1,222817,7,2018,4.074653898,46.04106794
692,102,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Coiffier,FR07043,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,221933,12,2017,3.888801777,45.04283244
693,117,CANTAL,Aurillac,Aurillac Centre,FR07011,urban,Trafic,Particules PM10,5,,ug.m-3,mensuel,0,0,222130,2,2018,2.436778768,44.92313152
694,58,ALLIER,Vichy,Vichy,FR07059,urban,Fond,Particules PM10,5,13.5,ug.m-3,mensuel,1,1,222720,6,2018,3.425688159,46.130459
695,98,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Particules PM10,5,,ug.m-3,mensuel,0,0,223261,11,2018,4.773027653,45.58220911
696,14,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Particules PM10,5,15.8,ug.m-3,mensuel,1,1,222474,4,2018,4.924700509,45.77887089
697,8,RHONE,Genas,GENAS,FR20045,suburban,Fond,Particules PM10,5,16.8,ug.m-3,mensuel,1,1,223015,9,2018,4.980295626,45.73169921
698,91,CANTAL,Aurillac,Aurillac-Lagarde,FR07052,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222863,8,2018,2.441079984,44.92009195
699,51,DROME,Bourg-lÃ¨s-Valence,A7 Valence Est,FR36032,urban,Trafic,Particules PM10,5,18.1,ug.m-3,mensuel,1,1,222365,4,2018,4.89013119,44.9491911
700,6,ISERE,Grenoble,Grenoble Boulevards,FR15046,urban,Trafic,Particules PM10,5,20,ug.m-3,mensuel,1,1,222531,5,2018,5.720627984,45.1807097
701,115,LOIRE,Firminy,FIRMINY,FR29425,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222033,1,2018,4.281682417,45.38796299
702,49,LOIRE,La TalaudiÃ¨re,LA TALAUDIERE,FR29439,suburban,Fond,Particules PM10,5,15.9,ug.m-3,mensuel,1,1,223029,9,2018,4.429667882,45.48181688
703,111,PUY-DE-DOME,Riom,Riom PÃ©riurbaine,FR07061,suburban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,221961,12,2017,3.122172052,45.89670283
704,71,PUY-DE-DOME,Clermont-Ferrand,Beaulieu,FR07051,suburban,Industrielle,Particules PM10,5,10.1,ug.m-3,mensuel,1,1,222010,1,2018,3.15499665,45.76897272
705,33,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Particules PM10,5,11.1,ug.m-3,mensuel,1,1,222508,5,2018,6.869996699,45.92253686
706,38,HAUTE-SAVOIE,Annecy,NOVEL,FR33202,urban,Fond,Particules PM10,5,14.9,ug.m-3,mensuel,1,1,223172,10,2018,6.135649748,45.9170744
707,82,RHONE,Lyon 2e Arrondissement,Lyon Presqu'Ã®le,FR20071,urban,Fond,Particules PM10,5,,ug.m-3,mensuel,0,0,222674,6,2018,4.828762953,45.75335466
