,gid,nom_dept,nom_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,validite,validation,ESRI_OID,mois,annee,X,Y
1507,24,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Ozone,7,75.3,ug.m-3,mensuel,1,1,232488,8,2018,5.735603366,45.16187407
1508,2,ISERE,Voiron,Voiron Urbain,FR15018,urban,Fond,Ozone,7,76.6,ug.m-3,mensuel,1,1,232033,4,2018,5.589410897,45.3601406
1509,65,ISERE,Voreppe,Voreppe Volouise,FR15044,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232439,7,2018,5.638513494,45.2817833
1510,122,ISERE,Faramans,PLAINE DE BIEVRE,FR27006,rural-nearcity,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233066,12,2018,5.17412782,45.39779885
1511,78,AIN,Oyonnax,Oyonnax Piscine,FR33307,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232382,7,2018,5.641944608,46.25404262
1512,60,DROME,Pierrelatte,Pierrelatte,FR36027,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232388,7,2018,4.696927446,44.36843787
1513,43,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Ozone,7,65.9,ug.m-3,mensuel,1,1,232631,9,2018,3.087501101,45.77219697
1514,34,DROME,Saint-Nazaire-le-DÃ©sert,DrÃ´me Rurale Sud-SND,FR36021,rural-remote,Fond,Ozone,7,44.9,ug.m-3,mensuel,1,1,232880,11,2018,5.278976936,44.56946865
1515,37,DROME,Romans-sur-IsÃ¨re,Romans-sur-IsÃ¨re,FR36019,urban,Fond,Ozone,7,66.9,ug.m-3,mensuel,1,1,232133,5,2018,5.04429431,45.04247504
1516,91,ISERE,Le Versoud,Versoud,FR15007,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231890,3,2018,5.850340053,45.21711641
1517,55,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Ozone,7,63.3,ug.m-3,mensuel,1,1,232139,5,2018,4.514999613,45.47529369
1518,85,SAVOIE,Barby,BARBY,FR33103,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231641,2,2018,5.978894098,45.57113432
1519,46,ALLIER,MontluÃ§on,MontluÃ§on,FR07058,urban,Fond,Ozone,7,59.7,ug.m-3,mensuel,1,1,232239,6,2018,2.593946169,46.34070576
1520,130,ALLIER,MontluÃ§on,Montlucon Chateau,FR07013,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232780,10,2018,2.605002568,46.34002422
1521,30,DROME,Portes-lÃ¨s-Valence,Valence PÃ©riurb. Sud,FR36001,suburban,Fond,Ozone,7,79.1,ug.m-3,mensuel,1,1,232288,6,2018,4.876290874,44.87026236
1522,58,ISERE,Champagnier,Champagnier,FR15012,suburban,Industrielle,Ozone,7,,ug.m-3,mensuel,0,0,232731,10,2018,5.726999066,45.10928942
1523,68,LOIRE,Boisset-Saint-Priest,LOIRE RURAL,FR29432,rural-nearcity,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232233,6,2018,4.104441991,45.51277501
1524,72,LOIRE,Saint-Just-Saint-Rambert,ST-Just_ST-Rambert,FR29437,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232282,6,2018,4.246095668,45.49841427
1525,127,RHONE,Lyon,ST JUST,FR20004,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231741,2,2018,4.820334655,45.75529247
1526,25,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Ozone,7,28.5,ug.m-3,mensuel,1,1,232774,10,2018,6.118449775,45.89538066
1527,68,PUY-DE-DOME,Issoire,Issoire Ecole Centre,FR07045,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232090,5,2018,3.247652276,45.54494657
1528,48,ALLIER,Vichy,Vichy,FR07059,urban,Fond,Ozone,7,72.7,ug.m-3,mensuel,1,1,232431,7,2018,3.425688159,46.130459
1529,43,ALLIER,Paray-le-FrÃ©sil,Paray le Fresil,FR07022,rural-regional,Fond,Ozone,7,35.9,ug.m-3,mensuel,1,1,232923,11,2018,3.600672472,46.65267164
1530,17,ISERE,Sablons,Sablons,FR27005,suburban,Fond,Ozone,7,39.8,ug.m-3,mensuel,1,1,231598,1,2018,4.770701965,45.32185724
1531,16,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Ozone,7,65.2,ug.m-3,mensuel,1,1,232680,9,2018,4.395419639,45.4201064
1532,30,HAUTE-SAVOIE,Annecy,NOVEL,FR33202,urban,Fond,Ozone,7,47.3,ug.m-3,mensuel,1,1,231841,3,2018,6.135649748,45.9170744
1533,90,CANTAL,Saint-Jacques-des-Blats,Plomb du Cantal,FR07161,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231449,12,2017,2.760804151,45.06376958
1534,29,HAUTE-SAVOIE,Gaillard,GAILLARD,FR33212,urban,Fond,Ozone,7,74.7,ug.m-3,mensuel,1,1,231941,4,2018,6.214856591,46.19369277
1535,95,PUY-DE-DOME,Saint-AnthÃ¨me,PrabourÃ©,FR07163,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232531,8,2018,3.869138559,45.56626255
1536,112,PUY-DE-DOME,Mont-Dore,Puy de Sancy,FR07162,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233072,12,2018,2.812967352,45.53236713
1537,2,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Ozone,7,20.3,ug.m-3,mensuel,1,1,231400,12,2017,5.686968799,45.19044442
1538,73,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Ozone,7,,ug.m-3,mensuel,0,0,232482,8,2018,4.850295216,45.7681358
1539,100,RHONE,Lyon,POINT DU JOUR,FR20018,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231990,4,2018,4.790200546,45.74856906
1540,105,RHONE,Genas,GENAS,FR20045,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233023,12,2018,4.980295626,45.73169921
1541,46,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy-Causans,FR07054,urban,Fond,Ozone,7,44.3,ug.m-3,mensuel,1,1,231555,1,2018,3.88700062,45.0389749
1542,4,ISERE,Vif,Grenoble PeriurbSud,FR15045,suburban,Fond,Ozone,7,68.4,ug.m-3,mensuel,1,1,232219,6,2018,5.676696129,45.05780535
1543,129,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Ozone,7,,ug.m-3,mensuel,0,0,231887,3,2018,4.298550264,45.56581455
1544,114,RHONE,Feyzin,FEYZIN MAIRIE,FR20030,suburban,Industrielle,Ozone,7,,ug.m-3,mensuel,0,0,232883,11,2018,4.856115043,45.67166154
1545,127,RHONE,Lyon,ST JUST,FR20004,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232551,8,2018,4.820334655,45.75529247
1546,99,AIN,Ferney-Voltaire,Ferney-Voltaire,FR33303,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231532,1,2018,6.112505597,46.25583976
1547,30,AIN,Bourg-en-Bresse,Bourg-en-Bresse,FR33305,urban,Fond,Ozone,7,23.8,ug.m-3,mensuel,1,1,232860,11,2018,5.226583389,46.21175966
1548,71,ISERE,Chantelouve,Col dOrnon,FR15113,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232196,6,2018,5.967847357,45.00753759
1549,15,ISERE,Roussillon,ROUSSILLON,FR27002,urban,Fond,Ozone,7,49.9,ug.m-3,mensuel,1,1,231864,3,2018,4.805142184,45.36778213
1550,11,ISERE,Lieudieu,Plateau de Bonnevaux,FR27010,rural-regional,Fond,Ozone,7,94.2,ug.m-3,mensuel,1,1,232528,8,2018,5.181077552,45.46090006
1551,25,SAVOIE,ChambÃ©ry,CHAMBERY LE HAUT,FR33102,urban,Fond,Ozone,7,37.6,ug.m-3,mensuel,1,1,231649,2,2018,5.918616424,45.59668502
1552,94,DROME,MontsÃ©gur-sur-Lauzon,Drome Provencale Sud,FR36017,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231933,4,2018,4.854004913,44.35194759
1553,70,PUY-DE-DOME,Riom,Riom PÃ©riurbaine,FR07061,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232265,6,2018,3.122172052,45.89670283
1554,1,ISERE,Champ-sur-Drac,Champ sur Drac,FR15013,suburban,Fond,Ozone,7,64,ug.m-3,mensuel,1,1,232597,9,2018,5.728650031,45.07951817
1555,77,LOIRE,Colombier,PILAT,FR29436,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232929,11,2018,4.601752409,45.33845261
1556,11,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Ozone,7,39,ug.m-3,mensuel,1,1,231601,1,2018,5.070377771,45.75485265
1557,62,DROME,Pierrelatte,Pierrelatte,FR36027,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231578,1,2018,4.696927446,44.36843787
1558,80,CANTAL,Aurillac,Aurillac Mairie,FR07017,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231910,4,2018,2.445163135,44.93136713
1559,54,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Centre,FR07012,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232906,11,2018,3.883006849,45.04503959
1560,127,ARDECHE,Gluiras,Monts DArdÃ¨che,FR36016,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232242,6,2018,4.530499531,44.84756168
1561,68,ISERE,Voreppe,Voreppe Volouise,FR15044,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232574,8,2018,5.638513494,45.2817833
1562,109,PUY-DE-DOME,Clermont-Ferrand,Delille,FR07008,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231392,12,2017,3.094580472,45.78092601
1563,34,AIN,Bourg-en-Bresse,Bourg-en-Bresse,FR33305,urban,Fond,Ozone,7,69.7,ug.m-3,mensuel,1,1,232050,5,2018,5.226583389,46.21175966
1564,113,PUY-DE-DOME,Mont-Dore,Puy de Sancy,FR07162,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232127,5,2018,2.812967352,45.53236713
1565,81,CANTAL,Aurillac,Aurillac Mairie,FR07017,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232720,10,2018,2.445163135,44.93136713
1566,74,ISERE,Chantelouve,Col dOrnon,FR15113,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231386,12,2017,5.967847357,45.00753759
1567,59,ISERE,Champagnier,Champagnier,FR15012,suburban,Industrielle,Ozone,7,,ug.m-3,mensuel,0,0,232056,5,2018,5.726999066,45.10928942
1568,105,ARDECHE,Annonay,Annonay Urb centre,FR36004,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232714,10,2018,4.669704166,45.24649528
1569,134,ISERE,Sablons,Sablons,FR27101,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231463,12,2017,4.777505278,45.32301032
1570,101,PUY-DE-DOME,Gerzat,Gerzat,FR07006,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232620,9,2018,3.142914792,45.82382861
1571,94,DROME,MontsÃ©gur-sur-Lauzon,Drome Provencale Sud,FR36017,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232743,10,2018,4.854004913,44.35194759
1572,6,ISERE,Vif,Grenoble PeriurbSud,FR15045,suburban,Fond,Ozone,7,30.6,ug.m-3,mensuel,1,1,231409,12,2017,5.676696129,45.05780535
1573,86,LOIRE,Roisey,COL_OEILLON,FR29440,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232737,10,2018,4.61581495,45.38958683
1574,116,RHONE,Feyzin,FEYZIN MAIRIE,FR20030,suburban,Industrielle,Ozone,7,,ug.m-3,mensuel,0,0,232073,5,2018,4.856115043,45.67166154
1575,8,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Ozone,7,64.2,ug.m-3,mensuel,1,1,232079,5,2018,4.829800054,45.73532325
1576,114,AIN,Bourg-en-Bresse,Bourg en Bresse,FR33301,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231509,1,2018,5.224747544,46.21224601
1577,47,CANTAL,Rageade,Rageade,FR07031,rural-regional,Fond,Ozone,7,86.6,ug.m-3,mensuel,1,1,232668,9,2018,3.277361408,45.10473936
1578,43,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Ozone,7,48.3,ug.m-3,mensuel,1,1,232766,10,2018,3.087501101,45.77219697
1579,59,ARDECHE,Annonay,ANNONAY,FR36025,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232173,6,2018,4.725826577,45.24276067
1580,21,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Ozone,7,72.8,ug.m-3,mensuel,1,1,232004,4,2018,4.514999613,45.47529369
1581,98,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232837,10,2018,4.875409555,45.52596386
1582,125,ALLIER,Vichy,Vichy,FR07059,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231486,12,2017,3.425688159,46.130459
1583,78,SAVOIE,Val-Cenis,TERMIGNON,FR33414,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232150,5,2018,6.849738455,45.26176636
1584,60,ARDECHE,Lachamp-RaphaÃ«l,Montagne ArdÃ©choise,FR36009,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232912,11,2018,4.289722689,44.81082092
1585,60,ARDECHE,Annonay,ANNONAY,FR36025,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231363,12,2017,4.725826577,45.24276067
1586,18,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Ozone,7,39.3,ug.m-3,mensuel,1,1,232814,10,2018,4.514999613,45.47529369
1587,98,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232027,4,2018,4.875409555,45.52596386
1588,7,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Ozone,7,62.6,ug.m-3,mensuel,1,1,232691,9,2018,4.802195719,45.60192128
1589,31,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Ozone,7,35,ug.m-3,mensuel,1,1,231632,2,2018,6.240562703,46.19584661
1590,133,HAUTE-SAVOIE,Thonon-les-Bains,THONON les Bains,FR33260,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232557,8,2018,6.484725919,46.37448041
1591,75,SAVOIE,Val-Cenis,TERMIGNON,FR33414,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232960,11,2018,6.849738455,45.26176636
1592,13,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Ozone,7,80,ug.m-3,mensuel,1,1,232545,8,2018,4.395419639,45.4201064
1593,88,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232889,11,2018,4.829800054,45.73532325
1594,102,RHONE,Genas,GENAS,FR20045,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232213,6,2018,4.980295626,45.73169921
1595,26,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Ozone,7,57.9,ug.m-3,mensuel,1,1,231964,4,2018,6.118449775,45.89538066
1596,16,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Ozone,7,47.2,ug.m-3,mensuel,1,1,232806,10,2018,4.074653898,46.04106794
1597,44,CANTAL,Rageade,Rageade,FR07031,rural-regional,Fond,Ozone,7,83.2,ug.m-3,mensuel,1,1,231858,3,2018,3.277361408,45.10473936
1598,107,PUY-DE-DOME,Clermont-Ferrand,Delille,FR07008,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232202,6,2018,3.094580472,45.78092601
1599,113,AIN,Bourg-en-Bresse,Bourg en Bresse,FR33301,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232319,7,2018,5.224747544,46.21224601
1600,21,LOIRE,Saint-Ã‰tienne,SAINT ETIENNE SUD,FR29424,urban,Fond,Ozone,7,60.1,ug.m-3,mensuel,1,1,231870,3,2018,4.395419639,45.4201064
1601,87,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231526,1,2018,4.894029845,45.77641745
1602,24,HAUTE-SAVOIE,Annecy,NOVEL,FR33202,urban,Fond,Ozone,7,67.9,ug.m-3,mensuel,1,1,232651,9,2018,6.135649748,45.9170744
1603,25,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Ozone,7,28.4,ug.m-3,mensuel,1,1,231515,1,2018,6.869996699,45.92253686
1604,84,ALLIER,MontluÃ§on,Montlucon Hippodrome,FR07016,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232511,8,2018,2.600998114,46.32398167
1605,128,ARDECHE,Gluiras,Monts DArdÃ¨che,FR36016,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231432,12,2017,4.530499531,44.84756168
1606,76,ISERE,Chantelouve,Col dOrnon,FR15113,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233006,12,2018,5.967847357,45.00753759
1607,5,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Ozone,7,30.2,ug.m-3,mensuel,1,1,231678,2,2018,5.735603366,45.16187407
1608,2,ISERE,Voiron,Voiron Urbain,FR15018,urban,Fond,Ozone,7,26.6,ug.m-3,mensuel,1,1,232843,10,2018,5.589410897,45.3601406
1609,70,ISERE,Voreppe,Voreppe Volouise,FR15044,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231764,2,2018,5.638513494,45.2817833
1610,8,ISERE,Crolles,Gresivaudan Periurb,FR15048,suburban,Fond,Ozone,7,27.3,ug.m-3,mensuel,1,1,232760,10,2018,5.882207635,45.2797309
1611,77,LOIRE,Saint-Just-Saint-Rambert,ST-Just_ST-Rambert,FR29437,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233092,12,2018,4.246095668,45.49841427
1612,31,HAUTE-SAVOIE,Saint-Germain-sur-RhÃ´ne,St Germain/RhÃ´ne,FR33302,rural-nearcity,Fond,Ozone,7,81.5,ug.m-3,mensuel,1,1,232010,4,2018,5.820837783,46.07223918
1613,43,CANTAL,Aurillac,Aurillac-Lagarde,FR07052,urban,Fond,Ozone,7,42.8,ug.m-3,mensuel,1,1,231369,12,2017,2.441079984,44.92009195
1614,43,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy-Causans,FR07054,urban,Fond,Ozone,7,71,ug.m-3,mensuel,1,1,232365,7,2018,3.88700062,45.0389749
1615,3,HAUTES-ALPES,Le MonÃªtier-les-Bains,Le Casset2,FR15031,rural-remote,Fond,Ozone,7,95.4,ug.m-3,mensuel,1,1,231824,3,2018,6.469396446,44.99699034
1616,80,LOIRE,Colombier,PILAT,FR29436,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232119,5,2018,4.601752409,45.33845261
1617,129,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Ozone,7,,ug.m-3,mensuel,0,0,232697,9,2018,4.298550264,45.56581455
1618,83,SAVOIE,Barby,BARBY,FR33103,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232451,8,2018,5.978894098,45.57113432
1619,10,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Ozone,7,74.2,ug.m-3,mensuel,1,1,232156,5,2018,4.924700509,45.77887089
1620,25,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Ozone,7,20,ug.m-3,mensuel,1,1,231380,12,2017,6.869996699,45.92253686
1621,37,PUY-DE-DOME,Orcines,Sommet du Puy de Dom,FR07015,rural-nearcity,Fond,Ozone,7,78.2,ug.m-3,mensuel,1,1,231469,12,2017,2.964587835,45.77213529
1622,45,PUY-DE-DOME,Riom,Riom,FR07032,urban,Fond,Ozone,7,51.5,ug.m-3,mensuel,1,1,231724,2,2018,3.115060625,45.89418891
1623,66,HAUTE-SAVOIE,Chamonix-Mont-Blanc,Aiguille du Midi,FR33233,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232305,7,2018,6.887278731,45.8785777
1624,103,SAVOIE,Val-Cenis,PLAN DU LAC,FR33411,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232797,10,2018,6.830272859,45.33996429
1625,128,ARDECHE,Gluiras,Monts DArdÃ¨che,FR36016,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233052,12,2018,4.530499531,44.84756168
1626,19,ISERE,Lieudieu,Plateau de Bonnevaux,FR27010,rural-regional,Fond,Ozone,7,48.4,ug.m-3,mensuel,1,1,231718,2,2018,5.181077552,45.46090006
1627,110,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,233046,12,2018,6.62033725,46.02031943
1628,109,PUY-DE-DOME,Clermont-Ferrand,Delille,FR07008,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232067,5,2018,3.094580472,45.78092601
1629,120,PUY-DE-DOME,Royat,Royat,FR07001,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232405,7,2018,3.047192677,45.76465692
1630,53,PUY-DE-DOME,Royat,Royat PÃ©riurbaine,FR07060,suburban,Fond,Ozone,7,38.3,ug.m-3,mensuel,1,1,232946,11,2018,3.046111478,45.76411707
1631,107,DROME,Saint-Martin-en-Vercors,Vercors,FR36015,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231618,1,2018,5.442905127,45.02552462
1632,21,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Ozone,7,27.6,ug.m-3,mensuel,1,1,232952,11,2018,6.349723082,45.27471893
1633,76,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232411,7,2018,5.070377771,45.75485265
1634,114,RHONE,Neuville-sur-SaÃ´ne,NEUVILLE,FR20044,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232110,5,2018,4.838894431,45.87803176
1635,88,CANTAL,Saint-Jacques-des-Blats,Plomb du Cantal,FR07161,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232259,6,2018,2.760804151,45.06376958
1636,35,DROME,Portes-lÃ¨s-Valence,Valence PÃ©riurb. Sud,FR36001,suburban,Fond,Ozone,7,23.3,ug.m-3,mensuel,1,1,233098,12,2018,4.876290874,44.87026236
1637,70,LOIRE,Boisset-Saint-Priest,LOIRE RURAL,FR29432,rural-nearcity,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231423,12,2017,4.104441991,45.51277501
1638,7,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Ozone,7,70.7,ug.m-3,mensuel,1,1,232016,4,2018,4.802195719,45.60192128
1639,36,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Ozone,7,34.7,ug.m-3,mensuel,1,1,232754,10,2018,4.829800054,45.73532325
1640,7,RHONE,Lyon,LYON Centre,FR20062,urban,Fond,Ozone,7,79.9,ug.m-3,mensuel,1,1,232505,8,2018,4.853725888,45.75799123
1641,75,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Ozone,7,,ug.m-3,mensuel,0,0,231672,2,2018,4.850295216,45.7681358
1642,110,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231426,12,2017,6.62033725,46.02031943
1643,80,AIN,Oyonnax,Oyonnax Piscine,FR33307,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231572,1,2018,5.641944608,46.25404262
1644,121,PUY-DE-DOME,Issoire,Issoire Associations,FR07038,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231818,3,2018,3.248278199,45.54449495
1645,41,ALLIER,Paray-le-FrÃ©sil,Paray le Fresil,FR07022,rural-regional,Fond,Ozone,7,71,ug.m-3,mensuel,1,1,232113,5,2018,3.600672472,46.65267164
1646,63,PUY-DE-DOME,Issoire,Issoire Centre,FR07019,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232359,7,2018,3.249302584,45.54431259
1647,65,PUY-DE-DOME,Issoire,Issoire Ecole Centre,FR07045,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232900,11,2018,3.247652276,45.54494657
1648,57,ISERE,Vienne,Vienne Estressin,FR27102,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232703,9,2018,4.863904251,45.53975628
1649,73,CANTAL,Aurillac,Aurillac Aerodrome,FR07014,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231638,2,2018,2.420191688,44.89837594
1650,50,PUY-DE-DOME,Royat,Royat PÃ©riurbaine,FR07060,suburban,Fond,Ozone,7,73.4,ug.m-3,mensuel,1,1,232136,5,2018,3.046111478,45.76411707
1651,126,HAUTES-ALPES,Le MonÃªtier-les-Bains,Le Casset2,FR15031,rural-remote,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232634,9,2018,6.469396446,44.99699034
1652,75,LOIRE,Saint-Just-Saint-Rambert,ST-Just_ST-Rambert,FR29437,suburban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231472,12,2017,4.246095668,45.49841427
1653,69,HAUTE-SAVOIE,Chamonix-Mont-Blanc,Aiguille du Midi,FR33233,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231495,1,2018,6.887278731,45.8785777
1654,41,CANTAL,Rageade,Rageade,FR07031,rural-regional,Fond,Ozone,7,97,ug.m-3,mensuel,1,1,231993,4,2018,3.277361408,45.10473936
1655,48,CANTAL,Aurillac,Aurillac-Lagarde,FR07052,urban,Fond,Ozone,7,45,ug.m-3,mensuel,1,1,232989,12,2018,2.441079984,44.92009195
1656,51,HAUTE-LOIRE,Fay-sur-Lignon,Pays du Mezenc,FR07056,rural-regional,Fond,Ozone,7,87.7,ug.m-3,mensuel,1,1,232657,9,2018,4.226011601,44.98380061
1657,29,RHONE,DiÃ¨me,HAUT BEAUJOLAIS,FR20049,rural-nearcity,Fond,Ozone,7,94.9,ug.m-3,mensuel,1,1,232491,8,2018,4.465714093,45.96139254
1658,43,PUY-DE-DOME,Riom,Riom,FR07032,urban,Fond,Ozone,7,48.6,ug.m-3,mensuel,1,1,231589,1,2018,3.115060625,45.89418891
1659,87,PUY-DE-DOME,Clermont-Ferrand,Place de Jaude,FR07030,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231850,3,2018,3.081883877,45.77625339
1660,49,ALLIER,Moulins,Moulins Centre,FR07057,urban,Fond,Ozone,7,73.6,ug.m-3,mensuel,1,1,232514,8,2018,3.340642347,46.56198407
1661,81,CANTAL,Aurillac,Aurillac Mairie,FR07017,urban,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232585,9,2018,2.445163135,44.93136713
1662,125,HAUTE-LOIRE,Sembadel,Sembadel,FR07029,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232683,9,2018,3.687918366,45.27476825
1663,121,ISERE,Faramans,PLAINE DE BIEVRE,FR27006,rural-nearcity,Fond,Ozone,7,,ug.m-3,mensuel,0,0,232256,6,2018,5.17412782,45.39779885
1664,64,ISERE,Charavines,Charavines,FR15001,rural-regional,Fond,Ozone,7,,ug.m-3,mensuel,0,0,231924,4,2018,5.517795361,45.42763049
