,gid,nom_dept,nom_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,validite,validation,ESRI_OID,mois,annee,X,Y
1649,60,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Dioxyde d'azote,8,26.7,ug.m-3,mensuel,1,1,274586,11,2018,3.087501101,45.77219697
1650,103,DROME,Valence,Valence boulevard,FR36033,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273092,1,2018,4.918420468,44.93123441
1651,114,ARDECHE,Annonay,Annonay Urb centre,FR36004,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273590,5,2018,4.669704166,45.24649528
1652,29,LOIRE,Saint-Ã‰tienne,ST ETIENNE ROND PT,FR29428,urban,Trafic,Dioxyde d'azote,8,33.5,ug.m-3,mensuel,1,1,272926,12,2017,4.412835605,45.42204972
1653,85,RHONE,Villeurbanne,ZOLA,FR20022,suburban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273424,3,2018,4.882229701,45.7685983
1654,154,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274088,8,2018,4.894029845,45.77641745
1655,151,PUY-DE-DOME,Clermont-Ferrand,Brezet - SDIS,FR07037,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273447,4,2018,3.155835206,45.77887697
1656,64,ALLIER,Moulins,Moulins Centre,FR07057,urban,Fond,Dioxyde d'azote,8,14.2,ug.m-3,mensuel,1,1,274609,11,2018,3.340642347,46.56198407
1657,113,ISERE,Le Versoud,Versoud,FR15007,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274658,11,2018,5.850340053,45.21711641
1658,140,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273945,7,2018,4.850295216,45.7681358
1659,115,RHONE,Bron,LYON_PÃ©riph_Est,FR20063,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274443,10,2018,4.895998641,45.72801423
1660,104,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,272949,12,2017,4.719285546,45.98637779
1661,42,HAUTE-SAVOIE,Annecy,ANNECY Rocade,FR33203,urban,Trafic,Dioxyde d'azote,8,38.1,ug.m-3,mensuel,1,1,272806,12,2017,6.118120196,45.90962864
1662,111,PUY-DE-DOME,Riom,Riom PÃ©riurbaine,FR07061,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274466,10,2018,3.122172052,45.89670283
1663,121,DROME,Valence,A7 Valence Ouest,FR36029,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274208,9,2018,4.889795081,44.94298255
1664,4,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Dioxyde d'azote,8,54.1,ug.m-3,mensuel,1,1,272877,12,2017,5.703760159,45.15832579
1665,70,LOIRE,Saint-Ã‰tienne,ST ETIENNE ROND PT,FR29428,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274798,12,2018,4.412835605,45.42204972
1666,27,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Dioxyde d'azote,8,21.1,ug.m-3,mensuel,1,1,273541,4,2018,4.514999613,45.47529369
1667,29,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Dioxyde d'azote,8,25.9,ug.m-3,mensuel,1,1,273212,2,2018,5.928435518,45.56462103
1668,13,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Dioxyde d'azote,8,10.1,ug.m-3,mensuel,1,1,273876,6,2018,4.924700509,45.77887089
1669,15,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Dioxyde d'azote,8,17.5,ug.m-3,mensuel,1,1,274635,11,2018,5.070377771,45.75485265
1670,130,RHONE,DiÃ¨me,HAUT BEAUJOLAIS,FR20049,rural-nearcity,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273802,6,2018,4.465714093,45.96139254
1671,65,ALLIER,Vichy,Vichy,FR07059,urban,Fond,Dioxyde d'azote,8,11.8,ug.m-3,mensuel,1,1,273567,4,2018,3.425688159,46.130459
1672,59,ALLIER,MontluÃ§on,MontluÃ§on,FR07058,urban,Fond,Dioxyde d'azote,8,9.1,ug.m-3,mensuel,1,1,273825,6,2018,2.593946169,46.34070576
1673,87,PUY-DE-DOME,ChamaliÃ¨res,ChamaliÃ¨res Europe,FR07039,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274231,9,2018,3.062977943,45.77473469
1674,95,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274280,9,2018,3.885422203,45.04195891
1675,35,ISERE,Les Roches-de-Condrieu,ROCHES DE CONDRIEU,FR27003,suburban,Industrielle,Dioxyde d'azote,8,8.8,ug.m-3,mensuel,1,1,274157,8,2018,4.766521159,45.45450301
1676,147,RHONE,Solaize,SOLAIZE,FR20033,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273235,2,2018,4.843340379,45.64917303
1677,136,RHONE,Feyzin,CLOCHETTES,FR20032,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273616,5,2018,4.855563803,45.68779373
1678,119,RHONE,Lyon,BERTHELOT,FR20002,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273284,3,2018,4.83609939,45.74684026
1679,102,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274821,12,2018,4.719285546,45.98637779
1680,58,PUY-DE-DOME,Clermont-Ferrand,Edouard Michelin,FR07053,urban,Trafic,Dioxyde d'azote,8,36.7,ug.m-3,mensuel,1,1,273000,1,2018,3.111593473,45.78046022
1681,90,ALLIER,Bessay-sur-Allier,Bessay-sur-Allier,FR07047,suburban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273753,6,2018,3.361066296,46.4408998
1682,151,PUY-DE-DOME,Clermont-Ferrand,Brezet - SDIS,FR07037,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273759,6,2018,3.155835206,45.77887697
1683,5,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Dioxyde d'azote,8,22.3,ug.m-3,mensuel,1,1,274423,10,2018,5.735603366,45.16187407
1684,87,ISERE,Charavines,Charavines,FR15001,rural-regional,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273925,7,2018,5.517795361,45.42763049
1685,155,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274417,10,2018,4.773027653,45.58220911
1686,108,RHONE,Feyzin,FEYZIN MAIRIE,FR20030,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274251,9,2018,4.856115043,45.67166154
1687,101,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273261,2,2018,4.719285546,45.98637779
1688,59,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Dioxyde d'azote,8,37,ug.m-3,mensuel,1,1,274394,10,2018,3.096244451,45.77570176
1689,113,ARDECHE,Annonay,Annonay Urb centre,FR36004,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273902,7,2018,4.669704166,45.24649528
1690,104,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274566,11,2018,5.686968799,45.19044442
1691,26,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Dioxyde d'azote,8,16.2,ug.m-3,mensuel,1,1,273853,6,2018,4.514999613,45.47529369
1692,33,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Dioxyde d'azote,8,33,ug.m-3,mensuel,1,1,272900,12,2017,5.928435518,45.56462103
1693,154,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274400,10,2018,4.894029845,45.77641745
1694,57,CANTAL,Aurillac,Aurillac-Lagarde,FR07052,urban,Fond,Dioxyde d'azote,8,9.8,ug.m-3,mensuel,1,1,272969,1,2018,2.441079984,44.92009195
1695,144,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273043,1,2018,6.62033725,46.02031943
1696,29,SAVOIE,Saint-Julien-Mont-Denis,St Julien trafic,FR33114,urban,Trafic,Dioxyde d'azote,8,16,ug.m-3,mensuel,1,1,273710,5,2018,6.397018275,45.25256234
1697,85,CANTAL,Aurillac,Aurillac Mairie,FR07017,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274374,10,2018,2.445163135,44.93136713
1698,83,PUY-DE-DOME,ChamaliÃ¨res,ChamaliÃ¨res Europe,FR07039,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274543,11,2018,3.062977943,45.77473469
1699,139,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273633,5,2018,4.850295216,45.7681358
1700,153,AIN,Ordonnaz,Ordonnaz,FR20078,rural-regional,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274300,9,2018,5.538096604,45.83719216
1701,146,PUY-DE-DOME,Royat,Royat,FR07001,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273069,1,2018,3.047192677,45.76465692
1702,38,HAUTE-SAVOIE,Annecy,ANNECY Rocade,FR33203,urban,Trafic,Dioxyde d'azote,8,43.7,ug.m-3,mensuel,1,1,273118,2,2018,6.118120196,45.90962864
1703,36,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Dioxyde d'azote,8,28.2,ug.m-3,mensuel,1,1,273192,2,2018,6.118449775,45.89538066
1704,30,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Dioxyde d'azote,8,9.7,ug.m-3,mensuel,1,1,273610,5,2018,6.869996699,45.92253686
1705,80,AIN,Ferney-Voltaire,Ferney-Voltaire,FR33303,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273782,6,2018,6.112505597,46.25583976
1706,61,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Dioxyde d'azote,8,18.4,ug.m-3,mensuel,1,1,274274,9,2018,3.087501101,45.77219697
1707,47,DROME,Portes-lÃ¨s-Valence,Valence PÃ©riurb. Sud,FR36001,suburban,Fond,Dioxyde d'azote,8,13.2,ug.m-3,mensuel,1,1,273561,4,2018,4.876290874,44.87026236
1708,62,ISERE,Vif,Grenoble PeriurbSud,FR15045,suburban,Fond,Dioxyde d'azote,8,18,ug.m-3,mensuel,1,1,273020,1,2018,5.676696129,45.05780535
1709,147,ISERE,Voiron,Voiron,FR15002,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273733,5,2018,5.594389507,45.36002535
1710,81,RHONE,Loire-sur-RhÃ´ne,LES ORLETS,FR20039,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273659,5,2018,4.805002835,45.54864428
1711,51,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Dioxyde d'azote,8,11.5,ug.m-3,mensuel,1,1,274323,9,2018,5.070377771,45.75485265
1712,36,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Dioxyde d'azote,8,31.5,ug.m-3,mensuel,1,1,272920,12,2017,6.349723082,45.27471893
1713,123,AIN,Oyonnax,Oyonnax Piscine,FR33307,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273833,6,2018,5.641944608,46.25404262
1714,54,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Dioxyde d'azote,8,27.3,ug.m-3,mensuel,1,1,274082,8,2018,3.096244451,45.77570176
1715,82,AIN,Ferney-Voltaire,Ferney-Voltaire,FR33303,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274094,8,2018,6.112505597,46.25583976
1716,92,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274592,11,2018,3.885422203,45.04195891
1717,46,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Dioxyde d'azote,8,18,ug.m-3,mensuel,1,1,274343,9,2018,4.893674494,44.93318986
1718,20,ISERE,Les Roches-de-Condrieu,ROCHES DE CONDRIEU,FR27003,suburban,Industrielle,Dioxyde d'azote,8,7.5,ug.m-3,mensuel,1,1,273845,6,2018,4.766521159,45.45450301
1719,81,RHONE,Loire-sur-RhÃ´ne,LES ORLETS,FR20039,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273347,3,2018,4.805002835,45.54864428
1720,118,RHONE,Lyon,BERTHELOT,FR20002,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273596,5,2018,4.83609939,45.74684026
1721,10,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Dioxyde d'azote,8,28.6,ug.m-3,mensuel,1,1,274331,9,2018,4.86439959,45.70782432
1722,88,CANTAL,Aurillac,Aurillac Mairie,FR07017,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,272814,12,2017,2.445163135,44.93136713
1723,58,PUY-DE-DOME,Clermont-Ferrand,Edouard Michelin,FR07053,urban,Trafic,Dioxyde d'azote,8,21.2,ug.m-3,mensuel,1,1,273312,3,2018,3.111593473,45.78046022
1724,93,ALLIER,Bessay-sur-Allier,Bessay-sur-Allier,FR07047,suburban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273441,4,2018,3.361066296,46.4408998
1725,4,ISERE,Ã‰chirolles,Le Rondeau,FR15039,urban,Trafic,Dioxyde d'azote,8,41.1,ug.m-3,mensuel,1,1,274437,10,2018,5.703760159,45.15832579
1726,70,LOIRE,Saint-Ã‰tienne,ST ETIENNE ROND PT,FR29428,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274486,10,2018,4.412835605,45.42204972
1727,106,RHONE,Feyzin,FEYZIN MAIRIE,FR20030,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273939,7,2018,4.856115043,45.67166154
1728,153,AIN,Ordonnaz,Ordonnaz,FR20078,rural-regional,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273988,7,2018,5.538096604,45.83719216
1729,132,RHONE,DiÃ¨me,HAUT BEAUJOLAIS,FR20049,rural-nearcity,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273490,4,2018,4.465714093,45.96139254
1730,59,ALLIER,Moulins,Moulins Centre,FR07057,urban,Fond,Dioxyde d'azote,8,15.2,ug.m-3,mensuel,1,1,273049,1,2018,3.340642347,46.56198407
1731,34,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Dioxyde d'azote,8,29.1,ug.m-3,mensuel,1,1,273298,3,2018,6.869996699,45.92253686
1732,73,ALLIER,MontluÃ§on,Montlucon Centre,FR07010,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274294,9,2018,2.59800478,46.34396188
1733,44,AIN,Bourg-en-Bresse,Bourg-en-Bresse,FR33305,urban,Fond,Dioxyde d'azote,8,19.1,ug.m-3,mensuel,1,1,274380,10,2018,5.226583389,46.21175966
1734,148,ISERE,Voiron,Voiron,FR15002,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274045,7,2018,5.594389507,45.36002535
1735,116,RHONE,Bron,LYON_PÃ©riph_Est,FR20063,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274131,8,2018,4.895998641,45.72801423
1736,58,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy-Causans,FR07054,urban,Fond,Dioxyde d'azote,8,9.5,ug.m-3,mensuel,1,1,273653,5,2018,3.88700062,45.0389749
1737,85,CANTAL,Aurillac,Aurillac Mairie,FR07017,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274686,12,2018,2.445163135,44.93136713
1738,48,DROME,Bourg-lÃ¨s-Valence,A7 Valence Est,FR36032,urban,Trafic,Dioxyde d'azote,8,24.4,ug.m-3,mensuel,1,1,273739,6,2018,4.89013119,44.9491911
1739,71,DROME,Romans-sur-IsÃ¨re,Romans-sur-IsÃ¨re,FR36019,urban,Fond,Dioxyde d'azote,8,9.3,ug.m-3,mensuel,1,1,273690,5,2018,5.04429431,45.04247504
1740,5,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Dioxyde d'azote,8,30.8,ug.m-3,mensuel,1,1,274735,12,2018,5.735603366,45.16187407
1741,28,LOIRE,Rive-de-Gier,RIVE DE GIER,FR29429,suburban,Trafic,Dioxyde d'azote,8,45,ug.m-3,mensuel,1,1,273063,1,2018,4.623936917,45.53339367
1742,32,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Dioxyde d'azote,8,24.6,ug.m-3,mensuel,1,1,274772,12,2018,5.928435518,45.56462103
1743,81,RHONE,Villeurbanne,ZOLA,FR20022,suburban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273112,1,2018,4.882229701,45.7685983
1744,107,PUY-DE-DOME,Gerzat,Gerzat,FR07006,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273012,1,2018,3.142914792,45.82382861
1745,61,ALLIER,Vichy,Vichy,FR07059,urban,Fond,Dioxyde d'azote,8,19.6,ug.m-3,mensuel,1,1,273255,2,2018,3.425688159,46.130459
1746,38,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Dioxyde d'azote,8,22.5,ug.m-3,mensuel,1,1,273504,4,2018,6.118449775,45.89538066
1747,127,PUY-DE-DOME,Issoire,Issoire Ecole Centre,FR07045,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274429,10,2018,3.247652276,45.54494657
1748,39,HAUTE-SAVOIE,Annecy,ANNECY Rocade,FR33203,urban,Trafic,Dioxyde d'azote,8,37.2,ug.m-3,mensuel,1,1,274678,12,2018,6.118120196,45.90962864
1749,43,DROME,Portes-lÃ¨s-Valence,Valence PÃ©riurb. Sud,FR36001,suburban,Fond,Dioxyde d'azote,8,21.4,ug.m-3,mensuel,1,1,273249,2,2018,4.876290874,44.87026236
1750,2,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Dioxyde d'azote,8,31.9,ug.m-3,mensuel,1,1,273006,1,2018,5.686968799,45.19044442
1751,112,PUY-DE-DOME,Riom,Riom PÃ©riurbaine,FR07061,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,272906,12,2017,3.122172052,45.89670283
1752,144,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273355,3,2018,6.62033725,46.02031943
1753,33,SAVOIE,Saint-Julien-Mont-Denis,St Julien trafic,FR33114,urban,Trafic,Dioxyde d'azote,8,28.5,ug.m-3,mensuel,1,1,273398,3,2018,6.397018275,45.25256234
1754,61,CANTAL,Aurillac,Aurillac-Lagarde,FR07052,urban,Fond,Dioxyde d'azote,8,9.9,ug.m-3,mensuel,1,1,274529,11,2018,2.441079984,44.92009195
1755,72,DROME,Valence,Valence boulevard,FR36033,urban,Trafic,Dioxyde d'azote,8,28.6,ug.m-3,mensuel,1,1,273404,3,2018,4.918420468,44.93123441
1756,119,DROME,Valence,A7 Valence Ouest,FR36029,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273896,7,2018,4.889795081,44.94298255
1757,5,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Dioxyde d'azote,8,31.5,ug.m-3,mensuel,1,1,272863,12,2017,5.735603366,45.16187407
1758,154,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,272857,12,2017,4.773027653,45.58220911
1759,41,HAUTE-SAVOIE,Passy,PASSY,FR33220,suburban,Fond,Dioxyde d'azote,8,27.2,ug.m-3,mensuel,1,1,273055,1,2018,6.713642902,45.9235436
1760,61,ALLIER,MontluÃ§on,MontluÃ§on,FR07058,urban,Fond,Dioxyde d'azote,8,12.4,ug.m-3,mensuel,1,1,274137,8,2018,2.593946169,46.34070576
1761,82,PUY-DE-DOME,Clermont-Ferrand,Centre Ville,FR07003,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274386,10,2018,3.083334107,45.77364091
1762,146,PUY-DE-DOME,Royat,Royat,FR07001,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274629,11,2018,3.047192677,45.76465692
1763,6,ISERE,Grenoble,Grenoble Boulevards,FR15046,urban,Trafic,Dioxyde d'azote,8,39.8,ug.m-3,mensuel,1,1,273796,6,2018,5.720627984,45.1807097
1764,149,RHONE,Solaize,SOLAIZE,FR20033,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273547,4,2018,4.843340379,45.64917303
1765,137,RHONE,Feyzin,CLOCHETTES,FR20032,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273304,3,2018,4.855563803,45.68779373
1766,85,PUY-DE-DOME,Issoire,Issoire Associations,FR07038,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273647,5,2018,3.248278199,45.54449495
1767,111,PUY-DE-DOME,Riom,Riom PÃ©riurbaine,FR07061,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274778,12,2018,3.122172052,45.89670283
1768,45,DROME,Saint-Nazaire-le-DÃ©sert,DrÃ´me Rurale Sud-SND,FR36021,rural-remote,Fond,Dioxyde d'azote,8,3.9,ug.m-3,mensuel,1,1,273155,2,2018,5.278976936,44.56946865
1769,138,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273106,1,2018,5.736395372,45.16140417
1770,17,ISERE,Sablons,Sablons,FR27005,suburban,Fond,Dioxyde d'azote,8,10.9,ug.m-3,mensuel,1,1,273696,5,2018,4.770701965,45.32185724
1771,90,ISERE,Charavines,Charavines,FR15001,rural-regional,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274237,9,2018,5.517795361,45.42763049
1772,155,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274729,12,2018,4.773027653,45.58220911
1773,32,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Dioxyde d'azote,8,8.1,ug.m-3,mensuel,1,1,274188,8,2018,4.924700509,45.77887089
1774,62,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy-Causans,FR07054,urban,Fond,Dioxyde d'azote,8,12.9,ug.m-3,mensuel,1,1,273341,3,2018,3.88700062,45.0389749
1775,55,ALLIER,Moulins,Moulins Centre,FR07057,urban,Fond,Dioxyde d'azote,8,7.6,ug.m-3,mensuel,1,1,273673,5,2018,3.340642347,46.56198407
1776,146,PUY-DE-DOME,Royat,Royat,FR07001,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274005,7,2018,3.047192677,45.76465692
1777,148,ISERE,Voiron,Voiron,FR15002,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274669,11,2018,5.594389507,45.36002535
1778,11,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Dioxyde d'azote,8,21.8,ug.m-3,mensuel,1,1,274337,9,2018,4.802195719,45.60192128
1779,140,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273009,1,2018,4.850295216,45.7681358
1780,34,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Dioxyde d'azote,8,38.8,ug.m-3,mensuel,1,1,272986,1,2018,6.869996699,45.92253686
1781,46,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Dioxyde d'azote,8,16.1,ug.m-3,mensuel,1,1,273650,5,2018,3.087501101,45.77219697
1782,70,ALLIER,MontluÃ§on,Montlucon Centre,FR07010,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273982,7,2018,2.59800478,46.34396188
1783,34,SAVOIE,Saint-Julien-Mont-Denis,St Julien trafic,FR33114,urban,Trafic,Dioxyde d'azote,8,31.1,ug.m-3,mensuel,1,1,274646,11,2018,6.397018275,45.25256234
1784,47,DROME,Romans-sur-IsÃ¨re,Romans-sur-IsÃ¨re,FR36019,urban,Fond,Dioxyde d'azote,8,8.2,ug.m-3,mensuel,1,1,274314,9,2018,5.04429431,45.04247504
1785,106,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273318,3,2018,5.686968799,45.19044442
1786,18,RHONE,Villefranche-sur-SaÃ´ne,Villefranche Centre ,FR20077,urban,Fond,Dioxyde d'azote,8,22.2,ug.m-3,mensuel,1,1,273103,1,2018,4.715564903,45.9901271
1787,38,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Dioxyde d'azote,8,22.6,ug.m-3,mensuel,1,1,272963,1,2018,6.240562703,46.19584661
1788,87,CANTAL,Aurillac,Aurillac Mairie,FR07017,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273126,2,2018,2.445163135,44.93136713
1789,88,PUY-DE-DOME,ChamaliÃ¨res,ChamaliÃ¨res Europe,FR07039,urban,Trafic,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273295,3,2018,3.062977943,45.77473469
1790,55,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Dioxyde d'azote,8,31.7,ug.m-3,mensuel,1,1,273458,4,2018,3.096244451,45.77570176
1791,82,PUY-DE-DOME,Issoire,Issoire Associations,FR07038,urban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273959,7,2018,3.248278199,45.54449495
1792,144,HAUTE-SAVOIE,Magland,Magland,FR33374,suburban,Fond,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,274291,9,2018,6.62033725,46.02031943
1793,131,ISERE,Vizille,Vizille,FR15014,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273888,6,2018,5.770856387,45.07928726
1794,27,LOIRE,Rive-de-Gier,RIVE DE GIER,FR29429,suburban,Trafic,Dioxyde d'azote,8,38,ug.m-3,mensuel,1,1,274623,11,2018,4.623936917,45.53339367
1795,107,RHONE,Feyzin,FEYZIN MAIRIE,FR20030,suburban,Industrielle,Dioxyde d'azote,8,,ug.m-3,mensuel,0,0,273627,5,2018,4.856115043,45.67166154
