,gid,nom_dept,nom_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,validite,validation,ESRI_OID,mois,annee,X,Y
916,5,HAUTE-SAVOIE,Saint-Germain-sur-RhÃ´ne,St Germain/RhÃ´ne,FR33302,rural-nearcity,Fond,Dioxyde de soufre,1,-0.5,ug.m-3,mensuel,1,1,128827,7,2018,5.820837783,46.07223918
917,46,SAVOIE,Saint-Julien-Mont-Denis,St Julien trafic,FR33114,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128829,7,2018,6.397018275,45.25256234
918,30,RHONE,Lyon,ST JUST,FR20004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128830,7,2018,4.820334655,45.75529247
919,36,RHONE,Saint-Priest,ST PRIEST,FR20036,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128832,7,2018,4.913105816,45.69944163
920,7,RHONE,Saint-Romain-en-Gal,ST ROMAIN,FR20042,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128833,7,2018,4.858617253,45.53497998
921,34,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128834,7,2018,4.802195719,45.60192128
922,32,RHONE,Lyon,VAISE MARIETTON,FR20008,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128835,7,2018,4.803604967,45.77690841
923,94,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128836,7,2018,4.893674494,44.93318986
924,43,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128838,7,2018,4.298550264,45.56581455
925,74,RHONE,VÃ©nissieux,VENISSIEUX Village,FR20060,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128840,7,2018,4.883605777,45.70363172
926,88,ISERE,Le Versoud,Versoud,FR15007,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128841,7,2018,5.850340053,45.21711641
927,49,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE,FR20026,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128844,7,2018,4.715468338,45.98868744
928,11,ISERE,Grenoble,Villeneuve,FR15008,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128846,7,2018,5.736395372,45.16140417
929,60,RHONE,Lyon,VILLETTE,FR20006,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128847,7,2018,4.865014022,45.75807536
930,67,ISERE,Vizille,Vizille,FR15014,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128849,7,2018,5.770856387,45.07928726
931,17,ISERE,Voiron,Voiron,FR15002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128850,7,2018,5.594389507,45.36002535
932,15,ISERE,Salaise-sur-Sanne,A7 Nord-IsÃ¨re,FR27008,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128852,8,2018,4.804822471,45.35319621
933,64,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128853,8,2018,6.240562703,46.19584661
934,82,RHONE,Lyon,BERTHELOT,FR20002,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128855,8,2018,4.83609939,45.74684026
935,51,RHONE,Caluire-et-Cuire,CALUIRE,FR20023,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128856,8,2018,4.848345018,45.80140495
936,61,SAVOIE,ChambÃ©ry,CHAMBERY LE HAUT,FR33102,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128858,8,2018,5.918616424,45.59668502
937,68,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128859,8,2018,6.869996699,45.92253686
938,23,ISERE,Champagnier,Champagnier,FR15012,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128860,8,2018,5.726999066,45.10928942
939,81,ISERE,Champ-sur-Drac,Champ sur Drac,FR15013,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128861,8,2018,5.728650031,45.07951817
940,83,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128864,8,2018,3.096244451,45.77570176
941,14,LOIRE,Saint-Ã‰tienne,COUBERTIN,FR29421,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128867,8,2018,4.389781793,45.46673742
942,9,RHONE,Lyon,CROIX ROUSSE,FR20005,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128869,8,2018,4.819191839,45.77999086
943,19,RHONE,Lyon,DUCHERE,FR20007,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128870,8,2018,4.79473598,45.78641735
944,76,RHONE,Feyzin,FEYZIN MAIRIE,FR20030,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128872,8,2018,4.856115043,45.67166154
945,2,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Dioxyde de soufre,1,3.4,ug.m-3,mensuel,1,1,128873,8,2018,4.845899116,45.66390304
946,7,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128875,8,2018,5.686968799,45.19044442
947,39,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128876,8,2018,3.082777891,45.78030494
948,21,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128877,8,2018,4.850295216,45.7681358
949,86,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128878,8,2018,4.829800054,45.73532325
950,63,PUY-DE-DOME,Gerzat,Gerzat,FR07006,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128879,8,2018,3.142914792,45.82382861
951,54,RHONE,Givors,GIVORS,FR20038,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128880,8,2018,4.773027653,45.58220911
952,84,RHONE,Villeurbanne,GRANDCLEMENT,FR20019,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128881,8,2018,4.886217349,45.75835327
953,1,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Dioxyde de soufre,1,0.2,ug.m-3,mensuel,1,1,128884,8,2018,5.735603366,45.16187407
954,53,RHONE,Irigny,IRIGNY,FR20035,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128886,8,2018,4.825566681,45.67801561
955,17,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128887,8,2018,3.087501101,45.77219697
956,12,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128890,8,2018,3.885422203,45.04195891
957,67,RHONE,Loire-sur-RhÃ´ne,LES ORLETS,FR20039,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128892,8,2018,4.805002835,45.54864428
958,78,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128893,8,2018,6.118449775,45.89538066
959,41,RHONE,Millery,MILLERY,FR20040,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128895,8,2018,4.803054227,45.63028
960,85,RHONE,Lyon,MONTCHAT,FR20009,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128896,8,2018,4.872501618,45.74777291
961,47,PUY-DE-DOME,Clermont-Ferrand,Montferrand,FR07004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128897,8,2018,3.113828888,45.79729717
962,26,ALLIER,MontluÃ§on,Montlucon Centre,FR07010,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128898,8,2018,2.59800478,46.34396188
963,89,RHONE,Neuville-sur-SaÃ´ne,NEUVILLE,FR20044,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128899,8,2018,4.838894431,45.87803176
964,93,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128901,8,2018,5.928435518,45.56462103
965,46,PUY-DE-DOME,Clermont-Ferrand,Place de Jaude,FR07030,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128903,8,2018,3.081883877,45.77625339
966,80,RHONE,Lyon,POINT DU JOUR,FR20018,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128904,8,2018,4.790200546,45.74856906
967,79,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128907,8,2018,4.074653898,46.04106794
968,8,PUY-DE-DOME,AubiÃ¨re,Roussillon,FR07024,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128909,8,2018,3.132000556,45.75171257
969,32,ISERE,Roussillon,ROUSSILLON,FR27002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128910,8,2018,4.805142184,45.36778213
970,5,ARDECHE,Saint-Bauzile,Saint Bauzile CEC,FR36007,rural-regional,Industrielle,Dioxyde de soufre,1,4,ug.m-3,mensuel,1,1,128912,8,2018,4.673579766,44.67593047
971,70,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128913,8,2018,4.514999613,45.47529369
972,92,RHONE,Pusignan,SAINT EXUPERY,FR20048,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128915,8,2018,5.070377771,45.75485265
973,3,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Dioxyde de soufre,1,5.3,ug.m-3,mensuel,1,1,128916,8,2018,6.349723082,45.27471893
974,52,ISERE,Salaise-sur-Sanne,SALAISE sur SANNE,FR27001,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128917,8,2018,4.803705088,45.35537585
975,44,RHONE,Solaize,SOLAIZE,FR20033,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128918,8,2018,4.843340379,45.64917303
976,55,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128919,8,2018,4.86439959,45.70782432
977,4,HAUTE-SAVOIE,Saint-Germain-sur-RhÃ´ne,St Germain/RhÃ´ne,FR33302,rural-nearcity,Fond,Dioxyde de soufre,1,-0.1,ug.m-3,mensuel,1,1,128921,8,2018,5.820837783,46.07223918
978,45,SAVOIE,Saint-Julien-Mont-Denis,St Julien trafic,FR33114,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128923,8,2018,6.397018275,45.25256234
979,29,RHONE,Lyon,ST JUST,FR20004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128924,8,2018,4.820334655,45.75529247
980,6,RHONE,Saint-Romain-en-Gal,ST ROMAIN,FR20042,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128927,8,2018,4.858617253,45.53497998
981,94,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128930,8,2018,4.893674494,44.93318986
982,42,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128932,8,2018,4.298550264,45.56581455
983,62,RHONE,VÃ©nissieux,VENISSIEUX,FR20043,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128933,8,2018,4.875699604,45.68998231
984,88,ISERE,Le Versoud,Versoud,FR15007,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128935,8,2018,5.850340053,45.21711641
985,38,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128936,8,2018,4.875409555,45.52596386
986,48,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE,FR20026,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128938,8,2018,4.715468338,45.98868744
987,36,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128939,8,2018,4.719285546,45.98637779
988,59,RHONE,Lyon,VILLETTE,FR20006,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128941,8,2018,4.865014022,45.75807536
989,50,RHONE,Bron,VINATIER,FR20025,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128942,8,2018,4.893340696,45.7394083
990,16,ISERE,Voiron,Voiron,FR15002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128944,8,2018,5.594389507,45.36002535
991,16,ISERE,Salaise-sur-Sanne,A7 Nord-IsÃ¨re,FR27008,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128946,9,2018,4.804822471,45.35319621
992,65,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128947,9,2018,6.240562703,46.19584661
993,52,RHONE,Caluire-et-Cuire,CALUIRE,FR20023,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128950,9,2018,4.848345018,45.80140495
994,62,SAVOIE,ChambÃ©ry,CHAMBERY LE HAUT,FR33102,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128952,9,2018,5.918616424,45.59668502
995,69,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128953,9,2018,6.869996699,45.92253686
996,81,ISERE,Champ-sur-Drac,Champ sur Drac,FR15013,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128955,9,2018,5.728650031,45.07951817
997,35,RHONE,Villeurbanne,CHARPENNES,FR20021,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128956,9,2018,4.867228342,45.77524286
998,83,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128958,9,2018,3.096244451,45.77570176
999,70,RHONE,Feyzin,CLOCHETTES,FR20032,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128959,9,2018,4.855563803,45.68779373
1000,14,AIN,Miribel,COTIERE AIN,FR20047,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128960,9,2018,4.953959787,45.82322611
1001,15,LOIRE,Saint-Ã‰tienne,COUBERTIN,FR29421,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128961,9,2018,4.389781793,45.46673742
1002,28,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128962,9,2018,4.894029845,45.77641745
1003,20,RHONE,Lyon,DUCHERE,FR20007,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128964,9,2018,4.79473598,45.78641735
1004,2,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Dioxyde de soufre,1,2.8,ug.m-3,mensuel,1,1,128967,9,2018,4.845899116,45.66390304
1005,8,ISERE,Fontaine,Fontaine Les Balmes,FR15017,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128969,9,2018,5.686968799,45.19044442
1006,40,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128970,9,2018,3.082777891,45.78030494
1007,86,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128972,9,2018,4.829800054,45.73532325
1008,64,PUY-DE-DOME,Gerzat,Gerzat,FR07006,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128973,9,2018,3.142914792,45.82382861
1009,84,RHONE,Villeurbanne,GRANDCLEMENT,FR20019,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128975,9,2018,4.886217349,45.75835327
1010,41,PUY-DE-DOME,Clermont-Ferrand,Gravanches,FR07002, suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128976,9,2018,3.143279556,45.79564274
1011,1,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Dioxyde de soufre,1,0.2,ug.m-3,mensuel,1,1,128978,9,2018,5.735603366,45.16187407
1012,12,RHONE,DiÃ¨me,HAUT BEAUJOLAIS,FR20049,rural-nearcity,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128979,9,2018,4.465714093,45.96139254
1013,54,RHONE,Irigny,IRIGNY,FR20035,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128980,9,2018,4.825566681,45.67801561
1014,18,PUY-DE-DOME,Clermont-Ferrand,Jardin Lecoq,FR07009,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128981,9,2018,3.087501101,45.77219697
1015,73,RHONE,Lyon,LA MOUCHE,FR20015,urban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128982,9,2018,4.843615666,45.71915521
1016,13,HAUTE-LOIRE,Le Puy-en-Velay,Le Puy Fayolle,FR07021,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128984,9,2018,3.885422203,45.04195891
1017,78,HAUTE-SAVOIE,Annecy,LOVERCHY,FR33201,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128987,9,2018,6.118449775,45.89538066
1018,85,RHONE,Lyon,MONTCHAT,FR20009,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128990,9,2018,4.872501618,45.74777291
1019,27,ALLIER,MontluÃ§on,Montlucon Centre,FR07010,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128992,9,2018,2.59800478,46.34396188
1020,89,RHONE,Neuville-sur-SaÃ´ne,NEUVILLE,FR20044,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128993,9,2018,4.838894431,45.87803176
1021,93,SAVOIE,ChambÃ©ry,PASTEUR,FR33101,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128995,9,2018,5.928435518,45.56462103
1022,25,RHONE,Pierre-BÃ©nite,PIERRE BENITE,FR20034,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128996,9,2018,4.829697101,45.69956602
1023,80,RHONE,Lyon,POINT DU JOUR,FR20018,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128998,9,2018,4.790200546,45.74856906
1024,50,RHONE,Lyon,PUITS GAILLOT,FR20001,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,128999,9,2018,4.836389594,45.76719208
1025,79,LOIRE,Roanne,ROANNE,FR29423,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129001,9,2018,4.074653898,46.04106794
1026,3,ISERE,Les Roches-de-Condrieu,ROCHES DE CONDRIEU,FR27003,suburban,Industrielle,Dioxyde de soufre,1,6.3,ug.m-3,mensuel,1,1,129002,9,2018,4.766521159,45.45450301
1027,9,PUY-DE-DOME,AubiÃ¨re,Roussillon,FR07024,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129003,9,2018,3.132000556,45.75171257
1028,33,ISERE,Roussillon,ROUSSILLON,FR27002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129004,9,2018,4.805142184,45.36778213
1029,71,LOIRE,Saint-Chamond,SAINT-CHAMOND,FR29426,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129007,9,2018,4.514999613,45.47529369
1030,4,SAVOIE,Saint-Jean-de-Maurienne,SAINT JEAN,FR33111,urban,Fond,Dioxyde de soufre,1,5.6,ug.m-3,mensuel,1,1,129010,9,2018,6.349723082,45.27471893
1031,56,RHONE,Saint-Fons,ST FONS CENTRE,FR20031,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129013,9,2018,4.86439959,45.70782432
1032,5,HAUTE-SAVOIE,Saint-Germain-sur-RhÃ´ne,St Germain/RhÃ´ne,FR33302,rural-nearcity,Fond,Dioxyde de soufre,1,-0.2,ug.m-3,mensuel,1,1,129015,9,2018,5.820837783,46.07223918
1033,57,SAVOIE,Saint-Julien-Mont-Denis,St Julien Montdenis,FR33112,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129016,9,2018,6.412227165,45.2492148
1034,30,RHONE,Lyon,ST JUST,FR20004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129018,9,2018,4.820334655,45.75529247
1035,21,ISERE,Saint-Martin-d'HÃ¨res,St Martin dHeres,FR15038,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129019,9,2018,5.75310114,45.18279644
1036,7,RHONE,Saint-Romain-en-Gal,ST ROMAIN,FR20042,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129021,9,2018,4.858617253,45.53497998
1037,34,RHONE,Ternay,TERNAY,FR20037,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129022,9,2018,4.802195719,45.60192128
1038,32,RHONE,Lyon,VAISE MARIETTON,FR20008,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129023,9,2018,4.803604967,45.77690841
1039,94,DROME,Valence,Valence Urb. Centre,FR36002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129024,9,2018,4.893674494,44.93318986
1040,23,RHONE,Vaulx-en-Velin,VAULX EN VELIN,FR20046,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129025,9,2018,4.924700509,45.77887089
1041,43,LOIRE,Veauche,VEAUCHE,FR29427,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129026,9,2018,4.298550264,45.56581455
1042,63,RHONE,VÃ©nissieux,VENISSIEUX,FR20043,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129027,9,2018,4.875699604,45.68998231
1043,39,ISERE,Vienne,Vienne Centre,FR27004,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129030,9,2018,4.875409555,45.52596386
1044,49,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE,FR20026,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129032,9,2018,4.715468338,45.98868744
1045,37,RHONE,Villefranche-sur-SaÃ´ne,VILLEFRANCHE Village,FR20061,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129033,9,2018,4.719285546,45.98637779
1046,51,RHONE,Bron,VINATIER,FR20025,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129036,9,2018,4.893340696,45.7394083
1047,17,ISERE,Voiron,Voiron,FR15002,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129038,9,2018,5.594389507,45.36002535
1048,77,ISERE,Voreppe,Voreppe,FR15003,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129039,9,2018,5.64583986,45.28476346
1049,65,HAUTE-SAVOIE,Annemasse,ANNEMASSE,FR33211,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129041,10,2018,6.240562703,46.19584661
1050,19,CANTAL,Aurillac,Aurillac Centre,FR07011,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129042,10,2018,2.436778768,44.92313152
1051,52,RHONE,Caluire-et-Cuire,CALUIRE,FR20023,suburban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129044,10,2018,4.848345018,45.80140495
1052,61,PUY-DE-DOME,Clermont-Ferrand,Centre Ville,FR07003,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129045,10,2018,3.083334107,45.77364091
1053,62,SAVOIE,ChambÃ©ry,CHAMBERY LE HAUT,FR33102,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129046,10,2018,5.918616424,45.59668502
1054,69,HAUTE-SAVOIE,Chamonix-Mont-Blanc,CHAMONIX,FR33120,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129047,10,2018,6.869996699,45.92253686
1055,35,RHONE,Villeurbanne,CHARPENNES,FR20021,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129050,10,2018,4.867228342,45.77524286
1056,83,PUY-DE-DOME,Clermont-Ferrand,Clermont-Esplanade Gare,FR07034,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129052,10,2018,3.096244451,45.77570176
1057,70,RHONE,Feyzin,CLOCHETTES,FR20032,suburban,Industrielle,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129053,10,2018,4.855563803,45.68779373
1058,28,RHONE,Villeurbanne,CROIX LUIZET,FR20020,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129056,10,2018,4.894029845,45.77641745
1059,20,RHONE,Lyon,DUCHERE,FR20007,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129058,10,2018,4.79473598,45.78641735
1060,58,RHONE,Lyon,ETATS UNIS,FR20016,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129059,10,2018,4.859768259,45.73870604
1061,2,RHONE,Feyzin,FEYZIN STADE,FR20029,suburban,Industrielle,Dioxyde de soufre,1,2,ug.m-3,mensuel,1,1,129061,10,2018,4.845899116,45.66390304
1062,66,LOIRE,Firminy,FIRMINY,FR29425,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129062,10,2018,4.281682417,45.38796299
1063,40,PUY-DE-DOME,Clermont-Ferrand,Gaillard,FR07007,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129064,10,2018,3.082777891,45.78030494
1064,22,RHONE,Lyon,GARIBALDI,FR20003,urban,Trafic,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129065,10,2018,4.850295216,45.7681358
1065,86,RHONE,Lyon,GERLAND,FR20017,urban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129066,10,2018,4.829800054,45.73532325
1066,64,PUY-DE-DOME,Gerzat,Gerzat,FR07006,suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129067,10,2018,3.142914792,45.82382861
1067,41,PUY-DE-DOME,Clermont-Ferrand,Gravanches,FR07002, suburban,Fond,Dioxyde de soufre,1,,ug.m-3,mensuel,,,129070,10,2018,3.143279556,45.79564274
1068,1,ISERE,Grenoble,Grenoble Les Frenes,FR15043,urban,Fond,Dioxyde de soufre,1,0.8,ug.m-3,mensuel,1,1,129072,10,2018,5.735603366,45.16187407
